id,price,date,bedrooms,sqft_lot,standart
8069000075,790000.0,2014-12-29,4,10061,high
472000620,790000.0,2014-05-02,3,4750,high
7202360600,790000.0,2014-10-08,4,7519,high
3524039204,790000.0,2014-08-13,4,11900,high
3856904580,790000.0,2014-11-25,3,4080,high
7525570020,790100.0,2015-04-21,4,9341,high
7203220410,790500.0,2014-08-13,4,5416,high
4083303540,791000.0,2015-03-20,5,4800,high
3885807362,791000.0,2014-06-04,3,5500,high
8653900070,791500.0,2014-08-04,4,8970,high
2877103726,791500.0,2014-07-22,4,3500,high
7527000020,792000.0,2015-04-25,3,19270,high
4232901120,792000.0,2014-05-20,3,1050,high
4401200130,792000.0,2014-08-19,4,10245,high
8644210110,792000.0,2015-05-01,3,12840,high
7167000020,792500.0,2014-06-16,4,175421,high
7871500345,792500.0,2014-12-02,3,2400,high
3735900205,793000.0,2015-04-02,4,4080,high
6821102170,794154.0,2014-05-07,4,8556,high
9528102865,794500.0,2015-02-26,5,4120,high
6744700900,795000.0,2015-04-29,4,13450,high
4139700260,795000.0,2014-11-17,5,3705,high
4055701110,795000.0,2014-06-12,3,17859,high
7574910220,795000.0,2014-07-31,4,32219,high
1829300130,795000.0,2014-07-17,4,16564,high
2757000040,795000.0,2014-06-05,4,13084,high
6751500185,795000.0,2015-04-21,5,10000,high
5569700020,795000.0,2014-07-30,4,19193,high
7012200215,795000.0,2014-12-31,3,3727,high
4401200010,795000.0,2014-08-08,4,7501,high
9349900105,795000.0,2015-04-07,2,5000,high
8691300380,795000.0,2015-05-01,3,12487,high
2324059314,795000.0,2014-07-02,4,7798,high
7855801090,795000.0,2014-09-17,5,9570,high
5458800425,795000.0,2015-04-23,3,9600,high
3630220140,795000.0,2014-06-13,4,3250,high
6665800060,795000.0,2015-03-05,3,13650,high
7203180070,795000.0,2014-09-19,4,5250,high
7701990380,795000.0,2014-10-15,4,16397,high
11501330,795000.0,2014-09-02,3,10223,high
4178300070,795000.0,2014-12-26,4,14210,high
6352600350,795000.0,2014-12-09,2,8630,high
1818800289,795000.0,2015-01-21,3,7517,high
2386000070,795127.0,2014-10-29,4,91158,high
4403200255,796000.0,2014-07-22,4,4960,high
2025049064,796000.0,2014-09-15,3,3243,high
9528104910,796000.0,2014-09-09,4,3000,high
4139440480,796500.0,2014-12-01,3,12063,high
4038500210,797000.0,2015-04-22,4,8610,high
98030160,797000.0,2015-02-12,3,9473,high
809002705,797000.0,2014-07-10,3,1911,high
293620220,797500.0,2015-04-21,4,8223,high
2568200170,798000.0,2015-03-11,5,5934,high
6352600680,798000.0,2014-10-21,3,9588,high
5051800130,798000.0,2014-07-24,4,10260,high
8651611130,798000.0,2014-06-05,3,6402,high
666000142,798500.0,2015-03-26,3,1833,high
8129700255,798750.0,2015-02-13,2,2578,high
518500610,798800.0,2014-06-16,3,3738,high
2883200775,799000.0,2014-11-13,3,4178,high
7010700936,799000.0,2014-06-13,3,4442,high
9541600060,799000.0,2014-08-07,5,19783,high
1250202430,799000.0,2014-06-11,3,6300,high
8651600160,799000.0,2014-11-11,4,11585,high
164000361,799000.0,2015-04-21,4,6583,high
3825310820,799000.0,2014-07-29,4,6742,high
6891100330,799000.0,2015-03-25,4,5677,high
2287000060,799000.0,2014-09-12,3,9897,high
6127600036,799000.0,2014-11-05,4,6820,high
1424059142,799000.0,2014-06-05,4,8547,high
126059019,799000.0,2015-03-16,4,94855,high
3222049159,799000.0,2014-12-01,4,20107,high
5210200077,799000.0,2014-06-19,4,7910,high
1513800036,799000.0,2014-05-16,4,5000,high
6844700575,799000.0,2014-10-10,3,4794,high
3526069070,799000.0,2014-05-28,4,209523,high
6850700670,799200.0,2014-05-13,6,2370,high
1338800491,799500.0,2014-10-21,4,5750,high
2524059267,799900.0,2014-09-17,4,18223,high
3982700250,799900.0,2015-04-23,4,7800,high
1926059039,799950.0,2014-10-06,4,7429,high
6116500290,799950.0,2014-07-14,6,36721,high
9433000480,799950.0,2014-09-22,4,5494,high
3221059044,799950.0,2014-05-23,4,196817,high
4385700185,799950.0,2014-08-12,3,1386,high
1926059236,799950.0,2014-10-10,5,4702,high
7854800090,799950.0,2014-11-07,3,11769,high
3491300082,799990.0,2015-01-27,4,5808,high
1330850130,799990.0,2015-02-18,3,21780,high
2937300520,799990.0,2014-08-01,4,6050,high
9482700075,800000.0,2015-01-12,4,3302,high
3630180470,800000.0,2015-02-05,4,5500,high
2025049025,800000.0,2015-03-25,4,4400,high
2771104830,800000.0,2014-06-11,4,4000,high
7971300020,800000.0,2015-03-31,5,10960,high
7701961220,800000.0,2014-06-26,4,16809,high
2386000300,800000.0,2014-12-02,4,67369,high
97600140,800000.0,2014-07-29,4,5000,high
7524950540,800000.0,2015-04-03,4,9921,high
922059169,800000.0,2014-12-01,6,189050,high
9839300875,800000.0,2014-05-14,3,4400,high
9293000170,800000.0,2015-04-08,5,4726,high
475000605,800000.0,2014-06-23,4,4895,high
1828300100,800000.0,2015-03-30,4,7807,high
326069104,800000.0,2014-07-01,3,221284,high
2652500015,800000.0,2014-06-10,3,4500,high
6430500186,800000.0,2014-11-04,4,3952,high
2825079001,800000.0,2014-08-14,5,501376,high
3886902870,800000.0,2014-05-27,4,7200,high
3022039071,800000.0,2014-05-30,2,31491,high
7575700015,800000.0,2014-07-10,3,4000,high
8682230590,800000.0,2015-04-26,2,6143,high
2725079018,800000.0,2014-05-09,4,159430,high
567000020,800000.0,2015-04-28,2,5000,high
2397100560,800000.0,2014-11-21,3,3600,high
3226059083,800000.0,2014-06-26,3,75794,high
3456000160,800000.0,2014-06-23,3,11824,high
9542300530,800000.0,2014-11-24,4,9963,high
8653900150,800000.0,2014-05-05,3,7857,high
4058801702,800000.0,2015-02-06,4,10037,high
3623500135,800000.0,2015-03-26,4,10664,high
139000185,800000.0,2015-04-28,3,4440,high
2925059260,800000.0,2015-05-06,5,10560,high
6979940050,800000.0,2014-09-16,5,9024,high
862000020,800000.0,2015-02-06,6,20620,high
8923600185,800000.0,2014-08-29,3,9471,high
9551202025,800000.0,2014-06-25,2,5719,high
7574910860,800000.0,2014-08-11,4,50308,high
2902200076,800000.0,2015-01-28,3,3200,high
224069169,800000.0,2014-10-23,4,20662,high
3025059136,800000.0,2014-08-13,2,8750,high
3630180450,800000.0,2015-04-07,4,5000,high
5453700140,800000.0,2014-12-08,3,10292,high
2533300130,800000.0,2014-07-16,3,2640,high
824059211,800000.0,2014-11-17,4,9148,high
1853081250,800000.0,2014-12-29,4,5000,high
6402300070,800000.0,2014-12-08,4,10000,high
9526600250,800000.0,2015-04-20,4,7427,high
9348700610,800000.0,2014-12-17,4,6766,high
8691400080,800000.0,2014-06-20,4,7035,high
5249804655,800000.0,2014-10-17,4,7200,high
2323089065,800000.0,2014-12-17,4,322188,high
9175600025,800000.0,2014-10-07,7,41664,high
1604590230,800000.0,2015-04-24,4,18303,high
8562900430,800000.0,2014-07-18,4,11088,high
686450080,800000.0,2014-07-11,4,8436,high
9178600135,800000.0,2014-08-26,4,2800,high
9542200610,800500.0,2015-02-19,4,11130,high
7501000130,800866.0,2014-05-05,5,13806,high
2224069165,801000.0,2014-09-02,4,8059,high
2159800120,801501.0,2015-03-17,4,13500,high
7732400280,802000.0,2014-05-14,3,13096,high
5700001045,802000.0,2014-06-22,3,5000,high
7855600820,802000.0,2014-09-04,4,8734,high
7784400035,802000.0,2014-08-13,2,8700,high
8682230610,802000.0,2014-06-02,2,6327,high
1997200165,802000.0,2014-09-16,3,5001,high
1102001112,802500.0,2015-02-13,4,7000,high
98020410,802500.0,2014-07-21,4,8030,high
2346200030,802541.0,2015-01-05,5,6768,high
7853440140,802945.0,2015-04-09,5,9234,high
4249000100,803000.0,2015-04-14,4,7673,high
1926059027,803000.0,2015-01-09,2,33747,high
9510860840,803100.0,2014-05-15,4,5404,high
8965500030,804000.0,2014-09-23,5,9305,high
2391600335,804000.0,2015-02-03,4,5060,high
8921000040,804100.0,2014-06-25,4,8086,high
1042700060,804995.0,2014-05-16,5,5402,high
573000685,805000.0,2014-07-17,2,6000,high
3585900665,805000.0,2014-06-06,5,19831,high
6979940100,805000.0,2015-01-29,5,7266,high
7574910650,805000.0,2014-09-11,4,38032,high
1870400635,805000.0,2015-03-11,4,4750,high
2597520580,805000.0,2014-10-08,4,9000,high
9530100225,805000.0,2015-04-09,4,4500,high
4154305290,805000.0,2014-11-20,5,6480,high
2050100210,805000.0,2014-11-17,3,17461,high
7853280370,805000.0,2014-11-14,5,7810,high
439000230,805000.0,2015-04-29,4,9889,high
3224510080,805000.0,2014-11-20,4,23781,high
8163000020,805000.0,2015-01-26,5,18265,high
4083306175,805000.0,2015-04-01,3,3200,high
2927600415,805000.0,2014-08-21,3,11250,high
7526400100,805000.0,2014-08-26,4,35225,high
2226069018,805000.0,2014-11-12,4,38615,high
8565000030,805000.0,2015-04-29,4,33460,high
1177000130,805000.0,2014-05-22,4,6000,high
4046600070,805000.0,2014-06-19,3,19023,high
3630200630,805000.0,2014-08-05,4,3600,high
1868902745,805000.0,2014-05-02,3,4500,high
56000095,805000.0,2014-06-26,3,5875,high
1266200015,805500.0,2015-01-27,3,10330,high
225069013,806000.0,2014-06-23,4,206474,high
8691310040,806000.0,2014-08-26,4,9629,high
7010700660,807000.0,2015-04-28,3,4000,high
1836980160,807100.0,2015-03-24,4,4499,high
1240100065,807500.0,2015-04-24,4,24170,high
7202300040,808000.0,2014-08-04,4,6262,high
3586500770,808000.0,2014-09-23,3,32380,high
8813400155,808000.0,2014-12-19,8,4600,high
5608010420,808000.0,2014-11-20,4,7230,high
579002220,808000.0,2014-08-27,3,6240,high
8805900570,808000.0,2014-09-11,4,4104,high
7732410220,808000.0,2014-07-01,4,8866,high
3034200666,808100.0,2014-11-07,4,13457,high
2425039017,808250.0,2014-09-04,3,2640,high
3630180240,808900.0,2014-07-11,5,5901,high
7853280350,809000.0,2014-05-12,5,6324,high
1339300025,809000.0,2014-06-02,4,4337,high
2680700280,809000.0,2015-04-02,4,8372,high
7732410420,809000.0,2014-06-17,3,7720,high
9542400075,809950.0,2014-06-06,4,9900,high
8946780110,809950.0,2014-08-04,4,4903,high
6352600210,809950.0,2014-06-11,4,6181,high
7202300110,810000.0,2014-09-15,4,7838,high
3889100029,810000.0,2014-06-17,3,10481,high
8934100125,810000.0,2014-08-29,3,6360,high
6358900070,810000.0,2014-12-22,4,46173,high
8952900204,810000.0,2014-10-29,5,9600,high
1853080180,810000.0,2014-10-26,5,6422,high
9542200220,810000.0,2015-02-13,6,9500,high
11520640,810000.0,2014-08-01,4,10450,high
325059287,810000.0,2014-09-10,4,8384,high
1962200145,810000.0,2015-03-20,3,3300,high
7645900165,810000.0,2014-10-16,4,3588,high
8682291050,810000.0,2014-07-08,2,8572,high
5411600210,810000.0,2014-08-12,4,4322,high
5151800045,810000.0,2014-08-22,5,17654,high
1224059049,810000.0,2014-06-13,3,13503,high
3867400130,810000.0,2014-07-09,4,3988,high
7525530470,810000.0,2014-07-25,3,10983,high
9294300495,810000.0,2014-11-14,4,5600,high
2195700050,810000.0,2014-05-19,4,59242,high
1118500030,810000.0,2014-10-01,4,15420,high
1257202215,810000.0,2014-07-14,4,4080,high
1938000140,810000.0,2015-04-28,4,10424,high
8819901030,810000.0,2014-11-18,3,8025,high
925059311,810000.0,2014-07-22,4,6555,high
2025059134,810000.0,2015-01-13,3,16928,high
8121100155,810000.0,2015-02-25,4,2868,high
2321300325,810000.0,2015-01-22,4,5000,high
4389201064,810000.0,2014-07-03,3,9041,high
3395350210,810000.0,2015-03-24,5,67475,high
6817850050,810000.0,2015-02-17,4,25211,high
3629920830,810000.0,2015-05-06,4,5608,high
8820902350,810000.0,2014-12-03,4,7396,high
2224079050,810000.0,2014-07-18,4,209523,high
2597520090,810000.0,2014-06-22,4,10613,high
4139440100,810000.0,2015-01-28,3,8481,high
2287000030,811000.0,2014-10-14,3,9897,high
325059086,811000.0,2014-08-25,2,17986,high
3526039019,811000.0,2014-07-02,3,7410,high
8562750220,811500.0,2014-11-20,5,4500,high
8651611690,812000.0,2014-06-20,3,8338,high
871000435,812000.0,2015-05-09,4,6122,high
9828201885,812000.0,2014-08-22,3,4559,high
3630220180,812000.0,2014-07-08,4,3634,high
6638900265,812000.0,2014-09-25,4,5000,high
6758700050,812000.0,2015-04-01,3,3420,high
7856620210,812500.0,2014-08-08,4,10300,high
2597531110,812500.0,2014-09-09,4,10159,high
2725069121,813000.0,2014-09-03,4,52707,high
4401200460,813000.0,2014-10-20,4,7508,high
4100000050,813000.0,2014-10-30,3,11866,high
6909700040,813000.0,2014-06-11,4,6675,high
2330000130,813500.0,2014-07-23,4,15520,high
6616000010,814000.0,2014-08-25,4,8820,high
3026059368,814842.0,2014-07-11,3,6899,high
9433000060,814950.0,2014-11-18,4,6626,high
6669200370,815000.0,2014-06-26,3,11989,high
2487200938,815000.0,2014-11-26,5,5000,high
8691300420,815000.0,2014-08-04,5,10794,high
3326059253,815000.0,2015-03-30,4,7187,high
6821600390,815000.0,2015-01-08,3,6000,high
8562901910,815000.0,2014-07-30,3,21494,high
426069099,815000.0,2015-04-20,3,53143,high
9828200790,815000.0,2014-10-28,4,4800,high
727500030,815000.0,2014-07-15,3,8671,high
629810350,815000.0,2014-05-21,4,9614,high
9808640090,815000.0,2015-03-19,3,2186,high
6043400006,815000.0,2014-07-29,4,16110,high
4397650080,815000.0,2014-10-15,3,5002,high
2887703066,815000.0,2014-05-28,4,3800,high
2619920010,815000.0,2014-07-03,4,4203,high
98030660,815000.0,2015-03-11,4,7208,high
8920100041,815000.0,2015-04-28,4,14880,high
1890000275,815000.0,2015-04-29,3,3570,high
2597490030,815000.0,2014-10-02,4,4006,high
6071800100,815000.0,2015-03-27,6,17853,high
1525059215,815000.0,2015-02-24,5,35536,high
2652500155,815000.0,2014-10-29,4,4500,high
8082400136,815000.0,2014-06-26,4,4743,high
3299600040,815000.0,2015-02-14,3,12442,high
4217400540,815241.0,2014-09-29,5,4800,high
8562400025,816000.0,2014-09-16,3,8545,high
2652500285,817000.0,2014-10-28,3,3360,high
9323600380,817000.0,2014-08-05,4,10660,high
1233100321,817250.0,2015-03-27,3,7202,high
3276930270,817500.0,2015-04-25,4,35679,high
8651611110,817500.0,2014-09-05,3,7639,high
1425059193,817500.0,2014-10-09,5,9312,high
9552701000,818000.0,2015-03-16,4,8001,high
8682320090,818000.0,2014-05-19,2,9374,high
1136100087,818000.0,2015-02-05,4,44431,high
1930301015,818000.0,2015-04-28,3,4800,high
3343301490,818500.0,2014-09-09,5,12957,high
9528102870,818900.0,2015-03-04,3,4120,high
6821101285,819000.0,2014-08-14,3,6000,high
2864600105,819000.0,2014-06-24,3,6150,high
4232902615,819000.0,2015-04-28,3,3600,high
521049200,819000.0,2014-07-08,3,13391,high
3223039109,819000.0,2015-02-20,3,226512,high
325059286,819900.0,2014-05-13,5,7119,high
4216500110,819995.0,2014-05-15,5,10335,high
7701960130,820000.0,2014-10-17,3,18935,high
2024059111,820000.0,2014-10-23,3,38830,high
3222049151,820000.0,2014-10-30,3,10711,high
925069100,820000.0,2015-03-27,3,46538,high
4054560140,820000.0,2014-09-26,3,35108,high
7015200900,820000.0,2015-04-10,4,5737,high
8965400210,820000.0,2014-07-01,3,9750,high
6352600490,820000.0,2015-01-14,4,8049,high
2538400040,820000.0,2014-05-24,4,7000,high
5456000280,820000.0,2015-03-10,5,8000,high
8691330260,820000.0,2014-12-08,4,13515,high
2716600273,820000.0,2014-05-28,3,5503,high
3305100230,820000.0,2014-06-18,4,8523,high
3204300860,820000.0,2014-07-23,2,4440,high
2419700030,820000.0,2014-08-25,4,3862,high
2597530650,820000.0,2014-08-15,3,9600,high
3362400650,820000.0,2015-01-16,4,4635,high
3303970100,820000.0,2015-03-06,4,26772,high
2755200110,820000.0,2014-06-02,3,6272,high
629810560,820000.0,2014-12-17,4,8633,high
1623069023,820000.0,2014-07-29,4,252648,high
7015200615,820000.0,2014-05-29,4,6660,high
1853081000,820000.0,2014-07-17,5,6137,high
7853280250,820875.0,2015-04-24,5,9387,high
2581900284,821000.0,2014-07-07,3,8476,high
2592210150,822000.0,2014-09-23,3,9158,high
7856620050,822000.0,2015-02-25,3,13300,high
8856700130,822000.0,2014-06-12,4,40386,high
4401200350,822500.0,2015-02-10,3,7708,high
3025049052,822500.0,2014-08-12,2,7098,high
2331300505,822500.0,2014-06-13,5,4960,high
9323600280,822600.0,2015-02-11,4,9600,high
9187200285,823000.0,2014-05-05,6,5000,high
1623300055,823000.0,2015-03-23,5,7722,high
2592201350,823000.0,2015-03-24,3,9825,high
293800410,824000.0,2014-09-24,4,57538,high
8146100270,824000.0,2015-03-24,4,9864,high
2771604190,824000.0,2014-06-17,7,4000,high
8563080270,824000.0,2014-08-21,4,14240,high
6821600145,824000.0,2014-11-10,2,8400,high
3931900295,824500.0,2015-04-23,4,3500,high
3305100210,825000.0,2014-10-21,5,8474,high
3629860160,825000.0,2014-10-28,3,5260,high
3026059011,825000.0,2014-08-13,3,24192,high
1250202660,825000.0,2014-09-24,4,6300,high
5418500800,825000.0,2015-04-29,3,10418,high
2663000580,825000.0,2014-09-19,4,4000,high
9274201730,825000.0,2014-06-16,4,6938,high
3526039193,825000.0,2015-04-07,4,8027,high
2600010390,825000.0,2014-10-15,4,10050,high
461003835,825000.0,2014-12-18,3,3000,high
8562750060,825000.0,2015-04-20,5,6770,high
3362400640,825000.0,2015-05-12,3,3090,high
455000190,825000.0,2014-10-06,3,5000,high
2597490140,825000.0,2015-03-26,4,4155,high
7851990230,825000.0,2015-03-16,4,11086,high
1125069134,825000.0,2015-04-30,3,86636,high
9523104345,825000.0,2014-12-18,5,7500,high
809002030,825000.0,2014-09-11,2,3600,high
6329000385,825000.0,2014-06-18,4,9792,high
3897100640,825000.0,2014-11-03,3,7975,high
3629921060,825000.0,2014-07-15,5,5110,high
280610020,825000.0,2014-09-02,4,14219,high
1193000450,825000.0,2015-04-10,5,6000,high
3585900190,825000.0,2014-10-06,3,38400,high
3630180340,825000.0,2014-11-04,4,5000,high
7567600045,825000.0,2014-08-27,2,12775,high
7856600900,825000.0,2014-06-16,4,9800,high
7202300540,825000.0,2014-07-01,4,6637,high
2771104965,825000.0,2015-01-30,2,4000,high
6817850040,825000.0,2014-11-11,3,26413,high
5451200530,825000.0,2014-07-05,4,12653,high
9103000360,825000.0,2014-12-18,4,4000,high
1954700615,825000.0,2014-10-22,4,6900,high
2619920110,825000.0,2014-12-30,4,5262,high
5423010180,825000.0,2014-07-24,4,9340,high
7701990700,825000.0,2014-12-31,4,18901,high
2624300080,825000.0,2014-07-24,3,35900,high
3342103282,825000.0,2014-10-17,2,42247,high
8861000235,825000.0,2015-03-24,4,11925,high
685000265,825000.0,2015-01-02,3,8442,high
4237901345,825000.0,2014-12-17,4,4477,high
6021501635,825000.0,2014-11-02,4,4000,high
1980200384,825000.0,2014-10-22,4,6499,high
3423600025,825050.0,2015-03-05,4,3680,high
3026059204,825500.0,2014-05-30,3,11964,high
8562790080,825750.0,2015-02-09,4,3737,high
1257201095,826000.0,2015-03-23,2,6120,high
3630180400,826000.0,2014-06-26,4,7140,high
272000945,826000.0,2015-03-25,3,4000,high
811000050,826000.0,2014-12-31,3,5000,high
9191200490,826600.0,2015-03-24,4,5000,high
9528100899,827000.0,2015-04-28,3,1330,high
3459600180,827000.0,2014-06-26,4,12100,high
1877500005,827235.0,2014-12-01,3,8560,high
3885802970,827500.0,2014-12-03,3,7200,high
3629860060,827500.0,2015-03-12,5,5823,high
629810720,828000.0,2014-08-18,4,9901,high
9323610260,828000.0,2014-08-25,4,10841,high
4140930110,828200.0,2014-12-10,4,7081,high
4215250310,828500.0,2014-09-19,4,35000,high
629890070,828950.0,2014-05-15,4,5680,high
5694500200,829000.0,2014-08-13,4,4500,high
624069003,829000.0,2015-01-02,4,59677,high
8682300010,829000.0,2015-02-06,3,10443,high
2436200185,829900.0,2015-02-23,4,4000,high
293800900,829950.0,2014-10-06,4,42775,high
1042700300,829995.0,2014-08-04,5,6120,high
6891100260,830000.0,2014-11-11,5,5400,high
6821100195,830000.0,2015-03-31,4,6000,high
191101015,830000.0,2014-12-11,3,10125,high
1807900300,830000.0,2014-12-17,6,9000,high
6909200355,830000.0,2015-04-24,5,3750,high
8562790580,830000.0,2015-04-28,4,4287,high
8146200150,830000.0,2014-11-10,4,11056,high
1546600120,830000.0,2015-03-25,4,12202,high
3760500222,830000.0,2014-06-03,3,10521,high
8691400010,830000.0,2015-03-27,4,7809,high
65000260,830000.0,2014-08-20,3,6550,high
5450900140,830000.0,2014-05-08,5,9601,high
1325059083,830000.0,2014-05-27,4,50662,high
9346700280,830000.0,2014-06-20,5,10192,high
1025059094,830000.0,2015-01-28,5,21780,high
9541800010,830000.0,2014-10-27,5,19800,high
1241500350,830000.0,2015-01-05,2,35679,high
2523089110,830000.0,2014-09-09,3,145054,high
8032700140,830000.0,2014-10-28,5,2808,high
9578090050,830000.0,2014-05-05,4,9692,high
2607801120,830000.0,2015-04-20,5,14207,high
5450300195,830000.0,2015-03-27,4,13500,high
3885801450,830000.0,2015-02-26,2,6000,high
1426049083,830000.0,2014-10-22,3,11287,high
586000020,830005.0,2014-08-28,4,7904,high
582000010,830200.0,2015-03-20,3,4990,high
9541600350,831000.0,2015-01-20,3,8800,high
9445300045,831000.0,2014-06-09,4,3905,high
9828700200,831000.0,2014-05-05,4,4000,high
1152600220,831500.0,2014-06-23,5,35124,high
1042700080,831548.0,2014-08-22,5,4919,high
4403600240,832000.0,2015-01-13,4,52953,high
3276920270,832500.0,2014-11-05,4,35102,high
5021900050,832500.0,2014-08-18,3,9527,high
